RAZAO_SOCIAL,Registro_ANS,SUM(reg.VL_SALDO_FINAL)
"UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO",393321,-10935146008
"BRADESCO SAÚDE S.A.",005711,-8375248391
"CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO",352331,-6705359550
"SUL AMERICA COMPANHIA DE SEGURO SAÚDE",006246,-5869412672
"AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.",326305,-4829393948
"CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL",339679,-3645642787
"NOTRE DAME INTERMÉDICA SAÚDE S.A.",359017,-2859460936
"GEAP AUTOGESTÃO EM SAÚDE",323080,-2591722303
"UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO",353353,-2058565584
"UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO",343889,-1981924237
