;Código;Descrição da categoria
0;1;Componente Organizacional
1;2;Componente de Conteúdo e Estrutura
2;3;Componente de Representação de Conceitos em Saúde
3;4;Componente de Comunicação
4;5;Componente de Segurança e Privacidade
5;18;Terminologia de diárias, taxas e gases medicinais
6;19;Terminologia de materiais e OPME
7;20;Terminologia de medicamentos
8;22;Terminologia de procedimentos e eventos em saúde
9;23;Terminologia de caráter do atendimento
10;24;Terminologia de Classificação Brasileira de Ocupações (CBO)
11;25;Terminologia de código da despesa
12;26;Terminologia de conselho profissional
13;27;Terminologia de débitos e créditos
14;28;Terminologia de dentes
15;29;Terminologia de diagnóstico por imagem
16;30;Terminologia de Escala de capacidade funcional (ECOG - Escala de Zubrod)
17;31;Terminologia de estadiamento do tumor
18;32;Terminologia de faces do dente
19;33;Terminologia de finalidade do tratamento
20;34;Terminologia de forma de pagamento
21;35;Terminologia de grau de participação
22;36;Terminologia de indicador de acidente
23;37;Terminologia de Indicador de débito ou crédito
24;38;Terminologia de mensagens (glosas, negativas e outras)
25;39;Terminologia de motivo de encerramento
26;40;Terminologia de origem do evento de atenção à saúde
27;41;Terminologia de regime de internação
28;42;Terminologia de regiões da boca
29;43;Terminologia de sexo
30;44;Terminologia de situação inicial do dente
31;45;Terminologia de status da solicitação
32;46;Terminologia de status do cancelamento
33;47;Terminologia de status do protocolo
34;48;Terminologia de técnica utilizada
35;49;Terminologia de tipo de acomodação
36;50;Terminologia de tipo de atendimento
37;51;Terminologia de tipo de atendimento em odontologia
38;52;Terminologia de tipo de consulta
39;53;Terminologia de tipo de demonstrativo
40;54;Terminologia de tipo de guia
41;55;Terminologia de tipo de faturamento
42;56;Terminologia de natureza da guia
43;57;Terminologia de tipo de internação
44;58;Terminologia de tipo de quimioterapia
45;59;Terminologia de unidade da federação
46;60;Terminologia de unidade de medida
47;61;Terminologia de via de acesso
48;62;Terminologia de via de administração
49;63;Terminologia de grupos de procedimentos e itens assistenciais para envio para ANS
50;64;Terminologia de forma de envio de procedimentos e itens assistenciais para ANS
51;65;Terminologia de metástases
52;66;Terminologia de nódulo
53;67;Terminologia de tumor
54;68;Terminologia de categoria de despesa
55;69;Terminologia de versão do componente de comunicação padrão
56;70;Terminologia de forma de envio do padrão
57;71;Terminologia de tipo de atendimento por operadora intermediária
58;72;Terminologia de tipo de identificação de beneficiário
59;73;Terminologia de etapas de autorização
60;74;Terminologia de motivos de ausência do código de validação
61;87;Terminologia de tabelas de domínio
62;100;Legenda da mensagem de verificação de elegibilidade
63;101;Legenda da mensagem de resposta à verificação de elegibilidade
64;102;Legenda da mensagem de solicitação de autorização para realização deprocedimentos
65;103;Legenda da mensagem de autorização para realização de procedimentos
66;104;Legenda da mensagem de envio de lote de anexos
67;105;Legenda da mensagem de recebimento de lote de anexos
68;106;Legenda da mensagem de solicitação de status de autorização
69;107;Legenda da mensagem de situação do status de autorização
70;108;Legenda da mensagem de envio de lote de guias para cobrança
71;109;Legenda da mensagem de recebimento de lote de guias de cobrança
72;110;Legenda da mensagem de solicitação de status do protocolo
73;111;Legenda da mensagem de situação do protocolo de cobrança
74;112;Legenda da mensagem de recurso de glosa
75;113;Legenda da mensagem de recebimento do recurso de glosa
76;114;Legenda da mensagem de resposta ao recurso de glosa
77;115;Legenda da mensagem de solicitação de status do recurso de glosa
78;116;Legenda da mensagem de solicitação de demonstrativos de retorno
79;117;Legenda da mensagem de demonstrativos de retorno para o prestador
80;118;Legenda da mensagem de comunicação de internação ou alta do beneficiário
81;119;Legenda da mensagem de resposta à comunicação de internação ou alta dobeneficiário
82;120;Legenda da mensagem de solicitação de cancelamento de guia
83;121;Legenda da mensagem de resposta a solicitação de cancelamento da guia
84;122;Legenda da mensagem de informação acerca da negativa de autorização
85;123;Legenda da mensagem de informações sobre partos
86;124;Legenda da mensagem de envio de dados para ANS
87;125;Legenda da mensagem de utilização de serviços
88;126;Legenda da mensagem de negativa de autorização
89;127;Legenda da mensagem de informação sobre partos
90;128;Mensagem de verificação de elegibilidade (verificaElegibilidade)
91;129;Mensagem de resposta à verificação de elegibilidade (respostaElegibilidade)
92;130;Mensagem de solicitação de autorização para realização de procedimentos(solicitacaoProcedimento)
93;131;Mensagem de autorização para realização de procedimentos (autorizaçãoServiços)
94;132;Mensagem de envio de lote de anexos (LoteAnexos)
95;133;Mensagem de recebimento de lote de anexos (recebimentoAnexo)
96;134;Mensagem de solicitação de status de autorização (solicitaStatusAutorização)
97;135;Mensagem de situação do status de autorização (situaçãoAutorização)
98;136;Mensagem de envio de lote de guias para cobrança (Loteguias)
99;137;Mensagem de recebimento de lote de guias de cobrança (recebimentoLote)
100;138;Mensagem de solicitação de status do protocolo (solicitacaoStatusProtocolo)
101;139;Mensagem de situação do protocolo de cobrança (situacaoProtocolo)
102;140;Mensagem de recurso de glosa (recursoGlosa)
103;141;Mensagem de recebimento do recurso de glosa (recebimentoRecursoGlosa)
104;142;Mensagem de resposta ao recurso de glosa (respostaRecursoGlosa)
105;143;Mensagem de solicitação de status do recurso de glosa(solicitaçãoStatusRecursoGlosa)
106;144;Mensagem de solicitação de demonstrativos de retorno(solicitaçãoDemonstrativoRetorno)
107;145;Mensagem de demonstrativos de retorno para o prestador (demonstrativosretorno)
108;146;Mensagem de comunicação de internação ou alta do beneficiário(comunicacaoInternacao)
109;147;Mensagem de resposta à comunicação de internação ou alta do beneficiário(reciboComunicacao)
110;148;Mensagem de solicitação de cancelamento de guia (cancelaGuia)
111;149;Mensagem de resposta a solicitação de cancelamento da guia (reciboCancelaGuia)
112;150;Mensagem de envio de dados para ANS (envioOperadorasANS)
113;151;Anexo de outras despesas
114;152;Anexo de solicitação de quimioterapia
115;153;Anexo de solicitação de radioterapia
116;154;Anexo de solicitação OPME
117;155;Anexo tratamento odontológico - situação inicial
118;156;Guia de comprovante presencial
119;157;Guia de consulta
120;158;Guia de demonstrativo de análise da conta
121;159;Guia de demonstrativo de pagamento
122;160;Guia de demonstrativo de pagamento - tratamento odontológico
123;161;Guia de honorários
124;162;Guia de recurso de glosa
125;163;Guia de recurso de glosa odontológica
126;164;Guia de resumo de internação
127;165;Guia de serviços profissionais/serviço auxiliar de diagnóstico e terapia
128;166;Guia de solicitação de internação
129;167;Guia de solicitação de prorrogação de internação ou complementação do tratamento
130;168;Guia de tratamento odontológico
